sample_name,library_ID,title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,filename,filename2
10027,10027_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10027_1_1.filtered.fastq.gz,10027_1_2.filtered.fastq.gz
10027,10027_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10027_2_1.filtered.fastq.gz,10027_2_2.filtered.fastq.gz
10028,10028_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10028_1_1.filtered.fastq.gz,10028_1_2.filtered.fastq.gz
10028,10028_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10028_2_1.filtered.fastq.gz,10028_2_2.filtered.fastq.gz
10029,10029_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10029_1_1.filtered.fastq.gz,10029_1_2.filtered.fastq.gz
10029,10029_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10029_2_1.filtered.fastq.gz,10029_2_2.filtered.fastq.gz
10039,10039_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10039_1_1.filtered.fastq.gz,10039_1_2.filtered.fastq.gz
10039,10039_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10039_2_1.filtered.fastq.gz,10039_2_2.filtered.fastq.gz
10040,10040_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10040_1_1.filtered.fastq.gz,NA
10040,10040_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10040_2_1.filtered.fastq.gz,NA
10042,10042_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10042_1_1.filtered.fastq.gz,10042_1_2.filtered.fastq.gz
10042,10042_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10042_2_1.filtered.fastq.gz,10042_2_2.filtered.fastq.gz
10088,10088_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10088_1_1.filtered.fastq.gz,10088_1_2.filtered.fastq.gz
10088,10088_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10088_2_1.filtered.fastq.gz,10088_2_2.filtered.fastq.gz
10089,10089_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10089_1_1.filtered.fastq.gz,10089_1_2.filtered.fastq.gz
10089,10089_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10089_2_1.filtered.fastq.gz,10089_2_2.filtered.fastq.gz
10091,10091_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10091_1_1.filtered.fastq.gz,10091_1_2.filtered.fastq.gz
10091,10091_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10091_2_1.filtered.fastq.gz,10091_2_2.filtered.fastq.gz
10094,10094_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10094_1_1.filtered.fastq.gz,NA
10094,10094_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10094_2_1.filtered.fastq.gz,10094_2_2.filtered.fastq.gz
10102,10102_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10102_1_1.filtered.fastq.gz,NA
10102,10102_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10102_2_1.filtered.fastq.gz,NA
10106,10106_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10106_1_1.filtered.fastq.gz,10106_1_2.filtered.fastq.gz
10106,10106_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10106_2_1.filtered.fastq.gz,10106_2_2.filtered.fastq.gz
10107,10107_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10107_1_1.filtered.fastq.gz,10107_1_2.filtered.fastq.gz
10107,10107_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10107_2_1.filtered.fastq.gz,10107_2_2.filtered.fastq.gz
10110,10110_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10110_1_1.filtered.fastq.gz,10110_1_2.filtered.fastq.gz
10110,10110_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10110_2_1.filtered.fastq.gz,10110_2_2.filtered.fastq.gz
10114,10114_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10114_1_1.filtered.fastq.gz,10114_1_2.filtered.fastq.gz
10114,10114_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10114_2_1.filtered.fastq.gz,10114_2_2.filtered.fastq.gz
10117,10117_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10117_1_1.filtered.fastq.gz,10117_1_2.filtered.fastq.gz
10117,10117_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10117_2_1.filtered.fastq.gz,10117_2_2.filtered.fastq.gz
10118,10118_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10118_1_1.filtered.fastq.gz,10118_1_2.filtered.fastq.gz
10118,10118_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10118_2_1.filtered.fastq.gz,10118_2_2.filtered.fastq.gz
10127,10127_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10127_1_1.filtered.fastq.gz,10127_1_2.filtered.fastq.gz
10127,10127_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10127_2_1.filtered.fastq.gz,NA
10128,10128_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10128_1_1.filtered.fastq.gz,10128_1_2.filtered.fastq.gz
10128,10128_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10128_2_1.filtered.fastq.gz,10128_2_2.filtered.fastq.gz
10129,10129_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10129_1_1.filtered.fastq.gz,NA
10129,10129_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10129_2_1.filtered.fastq.gz,10129_2_2.filtered.fastq.gz
10130,10130_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10130_1_1.filtered.fastq.gz,10130_1_2.filtered.fastq.gz
10130,10130_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10130_2_1.filtered.fastq.gz,10130_2_2.filtered.fastq.gz
10131,10131_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10131_1_1.filtered.fastq.gz,10131_1_2.filtered.fastq.gz
10131,10131_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10131_2_1.filtered.fastq.gz,10131_2_2.filtered.fastq.gz
10136,10136_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10136_1_1.filtered.fastq.gz,10136_1_2.filtered.fastq.gz
10136,10136_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10136_2_1.filtered.fastq.gz,10136_2_2.filtered.fastq.gz
10138,10138_1,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10138_1_1.filtered.fastq.gz,10138_1_2.filtered.fastq.gz
10138,10138_2,RNA-sequencing of SARS-CoV-2 Nasal Swabs computationally filtered,RNA-Seq,VIRAL RNA,RANDOM PCR,single,ILLUMINA,NextSeq 500,Sequencing of Nasal Swabs without virus specific amplification followed by trimming and filtering of viral reads,fastq,10138_2_1.filtered.fastq.gz,10138_2_2.filtered.fastq.gz
