Sample Name,Percent filtered
10027-1.filter,4.50%
10027-2.filter,5.70%
10028-1.filter,66.40%
10028-2.filter,12.30%
10029-1.filter,75.20%
10029-2.filter,10.60%
10039-1.filter,97.80%
10039-2.filter,5.50%
10040-1.filter,83.10%
10040-2.filter,76.70%
10042-1.filter,53.60%
10042-2.filter,6.50%
10088-1.filter,49.80%
10088-2.filter,22.80%
10089-1.filter,68.70%
10089-2.filter,18.20%
10091-1.filter,27.40%
10091-2.filter,9.00%
10094-1.filter,58.50%
10094-2.filter,10.60%
10102-1.filter,40.60%
10102-2.filter,55.20%
10106-1.filter,10.20%
10106-2.filter,19.00%
10107-1.filter,43.70%
10107-2.filter,16.60%
10110-1.filter,7.00%
10110-2.filter,25.00%
10114-1.filter,37.40%
10114-2.filter,14.60%
10117-1.filter,17.20%
10117-2.filter,33.10%
10118-1.filter,61.40%
10118-2.filter,46.70%
10127-1.filter,70.20%
10127-2.filter,54.20%
10128-1.filter,29.90%
10128-2.filter,44.90%
10129-1.filter,49.70%
10129-2.filter,91.60%
10130-1.filter,62.50%
10130-2.filter,38.20%
10131-1.filter,14.10%
10131-2.filter,22.50%
10136-1.filter,1.50%
10136-2.filter,10.60%
10138-1.filter,49.00%
10138-2.filter,10.30%