Run,Path,Replicate,SpID,avg_ct,tot_raw_reads,mapped_reads,gisaid_short_name,gisaid_accession,sra_biosample,ON_TGT,Isolate,LibraryLayout,Virus,Host,SRA,Source,Percent
10130-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10130-2-50/10130-2-50.fastq],2,10130,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10042-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10042-2-50/10042-2-50.fastq],2,10042,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10102-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10102-2-50/10102-2-50.fastq],2,10102,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10128-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10128-2-50/10128-2-50.fastq],2,10128,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10131-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10131-2-50/10131-2-50.fastq],2,10131,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10129-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10129-2-50/10129-2-50.fastq],2,10129,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10040-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10040-1-50/10040-1-50.fastq],1,10040,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10136-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10136-2-50/10136-2-50.fastq],2,10136,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10102-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10102-1-50/10102-1-50.fastq],1,10102,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10110-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10110-1-50/10110-1-50.fastq],1,10110,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10029-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10029-2-50/10029-2-50.fastq],2,10029,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10040-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10040-2-50/10040-2-50.fastq],2,10040,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10028-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10028-1-50/10028-1-50.fastq],1,10028,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10136-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10136-1-50/10136-1-50.fastq],1,10136,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10029-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10029-1-50/10029-1-50.fastq],1,10029,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10039-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10039-2-50/10039-2-50.fastq],2,10039,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10089-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10089-2-50/10089-2-50.fastq],2,10089,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10127-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10127-2-50/10127-2-50.fastq],2,10127,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10107-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10107-1-50/10107-1-50.fastq],1,10107,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10129-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10129-1-50/10129-1-50.fastq],1,10129,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10106-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10106-1-50/10106-1-50.fastq],1,10106,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10117-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10117-2-50/10117-2-50.fastq],2,10117,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10131-1-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10131-1-50/10131-1-50.fastq],1,10131,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10091-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10091-2-50/10091-2-50.fastq],2,10091,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10118-2-50,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10118-2-50/10118-2-50.fastq],2,10118,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,50
10114-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10114-2-75/10114-2-75.fastq],2,10114,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10114-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10114-1-75/10114-1-75.fastq],1,10114,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10138-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10138-2-75/10138-2-75.fastq],2,10138,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10027-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10027-2-75/10027-2-75.fastq],2,10027,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10089-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10089-1-75/10089-1-75.fastq],1,10089,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10091-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10091-1-75/10091-1-75.fastq],1,10091,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10088-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10088-1-75/10088-1-75.fastq],1,10088,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10107-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10107-2-75/10107-2-75.fastq],2,10107,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10039-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10039-1-75/10039-1-75.fastq],1,10039,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10128-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10128-1-75/10128-1-75.fastq],1,10128,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10106-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10106-2-75/10106-2-75.fastq],2,10106,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10094-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10094-1-75/10094-1-75.fastq],1,10094,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10094-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10094-2-75/10094-2-75.fastq],2,10094,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10138-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10138-1-75/10138-1-75.fastq],1,10138,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10130-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10130-1-75/10130-1-75.fastq],1,10130,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10118-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10118-1-75/10118-1-75.fastq],1,10118,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10042-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10042-1-75/10042-1-75.fastq],1,10042,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10110-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10110-2-75/10110-2-75.fastq],2,10110,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10117-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10117-1-75/10117-1-75.fastq],1,10117,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10027-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10027-1-75/10027-1-75.fastq],1,10027,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10028-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10028-2-75/10028-2-75.fastq],2,10028,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10088-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10088-2-75/10088-2-75.fastq],2,10088,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10127-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10127-1-75/10127-1-75.fastq],1,10127,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10130-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10130-2-75/10130-2-75.fastq],2,10130,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10042-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10042-2-75/10042-2-75.fastq],2,10042,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10102-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10102-2-75/10102-2-75.fastq],2,10102,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10128-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10128-2-75/10128-2-75.fastq],2,10128,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10131-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10131-2-75/10131-2-75.fastq],2,10131,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10129-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10129-2-75/10129-2-75.fastq],2,10129,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10040-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10040-1-75/10040-1-75.fastq],1,10040,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10136-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10136-2-75/10136-2-75.fastq],2,10136,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10102-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10102-1-75/10102-1-75.fastq],1,10102,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10110-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10110-1-75/10110-1-75.fastq],1,10110,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10029-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10029-2-75/10029-2-75.fastq],2,10029,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10040-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10040-2-75/10040-2-75.fastq],2,10040,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10028-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10028-1-75/10028-1-75.fastq],1,10028,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10136-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10136-1-75/10136-1-75.fastq],1,10136,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10029-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10029-1-75/10029-1-75.fastq],1,10029,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10039-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10039-2-75/10039-2-75.fastq],2,10039,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10089-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10089-2-75/10089-2-75.fastq],2,10089,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10127-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10127-2-75/10127-2-75.fastq],2,10127,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10107-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10107-1-75/10107-1-75.fastq],1,10107,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10129-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10129-1-75/10129-1-75.fastq],1,10129,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10106-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10106-1-75/10106-1-75.fastq],1,10106,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10117-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10117-2-75/10117-2-75.fastq],2,10117,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10131-1-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10131-1-75/10131-1-75.fastq],1,10131,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10091-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10091-2-75/10091-2-75.fastq],2,10091,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
10118-2-75,[/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_bottleneck/results/sra/10118-2-75/10118-2-75.fastq],2,10118,NA,NA,NA,NA,NA,NA,NA,NA,SINGLE,SARS2,human,NA,local,75
