strain,gisaid_epi_isl,originating_lab,submitting_lab,authors
Australia/VIC11839/2020,EPI_ISL_2839594,Victorian Infectious Diseases Reference Laboratory (VIDRL),VIDRL and MDU-PHL,Caly L. et al
Australia/VIC11915/2020,EPI_ISL_2839598,Victorian Infectious Diseases Reference Laboratory (VIDRL),VIDRL and MDU-PHL,Caly L. et al
Australia/VIC11947/2020,EPI_ISL_2839599,Victorian Infectious Diseases Reference Laboratory (VIDRL),VIDRL and MDU-PHL,Caly L. et al
Australia/VIC12282/2020,EPI_ISL_2839600,Victorian Infectious Diseases Reference Laboratory (VIDRL),VIDRL and MDU-PHL,Caly L. et al
Australia/VIC12308/2020,EPI_ISL_2839602,Victorian Infectious Diseases Reference Laboratory (VIDRL),VIDRL and MDU-PHL,Caly L. et al
Australia/VIC12688/2020,EPI_ISL_640922,Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL),MDU-PHL,Seemann T. et al
Australia/VIC1382/2020,EPI_ISL_456419,Victorian Infectious Diseases Reference Laboratory (VIDRL),"Microbiological Diagnostic Unit Public Health Laboratory and Victorian Infectious Diseases Reference Laboratory, Doherty Institute",Caly L. et al
Australia/VIC1604/2020,EPI_ISL_456516,Victorian Infectious Diseases Reference Laboratory (VIDRL),"Microbiological Diagnostic Unit Public Health Laboratory and Victorian Infectious Diseases Reference Laboratory, Doherty Institute",Caly L. et al
Australia/VIC18839/2020,EPI_ISL_2839579,Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL),MDU-PHL,Seemann T. et al
Australia/VIC18840/2020,EPI_ISL_2839580,Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL),MDU-PHL,Seemann T. et al
Australia/VIC18842/2020,EPI_ISL_2839582,Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL),MDU-PHL,Seemann T. et al
Australia/VIC18849/2020,EPI_ISL_2839587,Microbiological Diagnostic Unit - Public Health Laboratory (MDU-PHL),MDU-PHL,Seemann T. et al
Australia/VIC461/2020,EPI_ISL_426754,Victorian Infectious Diseases Reference Laboratory (VIDRL),"Microbiological Diagnostic Unit Public Health Laboratory and Victorian Infectious Diseases Reference Laboratory, Doherty Institute",Caly L. et al
Austria/CeMM0004/2020,EPI_ISL_419657,"Center for Virology, Medical University of Vienna","Bergthaler laboratory, CeMM Research Center for Molecular Medicine of the Austrian Academy of Sciences",Alexandra Popa et al
Austria/CeMM0872/2020,EPI_ISL_583736,Dr. Gernot Walder GmbH,"Bergthaler laboratory, CeMM Research Center for Molecular Medicine of the Austrian Academy of Sciences",Alexandra Popa et al
Austria/CeMM1758/2020,EPI_ISL_854137,Austrian Agency for Health and Food Safety (AGES),"Bergthaler laboratory, CeMM Research Center for Molecular Medicine of the Austrian Academy of Sciences",Lukas Endler et al
Canada/BC_8897642/2020,EPI_ISL_418855,BCCDC Public Health Laboratory,BCCDC Public Health Laboratory,Harrigan et al
Canada/ON-PHL-20-80154-v2/2020,EPI_ISL_2364206,Public Health Ontario Laboratory,Public Health Ontario Laboratory,Vanessa G Allen et al
Canada/ON-SC4354/2020,EPI_ISL_1740009,Ontario's COVID-19 Genomics Rapid Response Coalition,McMaster University,Allison McGeer et al
Canada/QC-1nIFO-S9202151IA/2021,EPI_ISL_2976054,Laboratoire de santé publique du Québec,Laboratoire de santé publique du Québec,Sandrine Moreira et al
Canada/QC-1nIROK-S909112899/2021,EPI_ISL_2975552,Laboratoire de santé publique du Québec,Laboratoire de santé publique du Québec,Sandrine Moreira et al
Croatia/1942/2021,EPI_ISL_2406560,Clinical Hospital Center Rijeka,Croatian Institute of Public Health,Irena Tabain et al
Croatia/5728/2021,EPI_ISL_2673855,Zavod za javno zdravstvo Varaždinske županije,Hrvatski zavod za javno zdravstvo,Irena Tabain et al
Denmark/DCGC-34624/2020,EPI_ISL_871635,"Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark",Aalborg University,Danish Covid-19 Genome Consortium et al
Denmark/DCGC-37354/2021,EPI_ISL_928495,"Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark",Aalborg University,Danish Covid-19 Genome Consortium et al
Denmark/DCGC-5503/2020,EPI_ISL_620828,"Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Denmark","Albertsen lab, Department of Chemistry and Bioscience, Aalborg University, Denmark",Danish Covid-19 Genome Consortia et al
Denmark/DCGC-78918/2021,EPI_ISL_1887559,"Molekylær Medicinsk Afdeling, Aarhus University Hospital, Aarhus, Denmark",Aalborg University,Danish Covid-19 Genome Consortium et al
Denmark/DCGC-9387/2020,EPI_ISL_668945,"Department of Virus and Microbiological Special Diagnostics, Statens Serum Institut, Copenhagen, Denmark","Albertsen Lab, Department of Chemistry and Bioscience, Aalborg University, Denmark",Danish Covid-19 Genome Consortium et al
Ecuador/UEES-HLV-45/2021,EPI_ISL_2604888,Omics Sciences Laboratory,Omics Sciences Laboratory,Derly Andrade Molina et al
Egypt/CUNCI-HGC10I009/2020,EPI_ISL_907098,"Cancer Biology Department, National Cancer Institute","Cancer Biology Department, National Cancer Institute",Zekri et al
Egypt/CUNCI-HGC11I047/2021,EPI_ISL_862809,"Cancer Biology Department, National Cancer Institute","Cancer Biology Department, National Cancer Institute",Zekri et al
Egypt/CUNCI-HGC9I036/2020,EPI_ISL_857336,"Cancer Biology Department, National Cancer Institute","Cancer Biology Department, National Cancer Institute",Zekri et al
Egypt/NRC-6015/2020,EPI_ISL_2232266,"Center of Scientific Excellence for Influenza Viruses (CSEIV), National Research Centre","Center of Scientific Excellence for Influenza Viruses (CSEIV), National Research Centre",Rabeh El-Shesheny et al
England/201340860/2020,EPI_ISL_423192,"Respiratory Virus Unit, Microbiology Services Colindale, Public Health England","Respiratory Virus Unit, Microbiology Services Colindale, Public Health England",Monica Galiano et al
England/20138007104/2020,EPI_ISL_423269,"Respiratory Virus Unit, Microbiology Services Colindale, Public Health England","Respiratory Virus Unit, Microbiology Services Colindale, Public Health England",Monica Galiano et al
England/ALDP-C4870B/2020,EPI_ISL_736591,Lighthouse Lab in Alderley Park,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) Consortium,Jacquelyn Wynn et al
England/BRIS-12391A/2020,EPI_ISL_442644,"PHE South West Regional Laboratory, National Infection Service",Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,Stephanie Hutchings et al
England/CAMB-1AA562/2020,EPI_ISL_443457,"Department of Pathology, University of Cambridge",Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,Luke W Meredith et al
England/CAMB-78188/2020,EPI_ISL_441144,"Department of Pathology, University of Cambridge",Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,Luke W Meredith et al
England/CAMB-7AD28/2020,EPI_ISL_433868,"Department of Pathology, University of Cambridge",COVID-19 Genomics UK (COG-UK) Consortium,Luke W Meredith et al
England/CAMB-7BA4E/2020,EPI_ISL_441651,"Department of Pathology, University of Cambridge",Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,Luke W Meredith et al
England/CAMC-9DF70C/2020,EPI_ISL_638418,"Department of Pathology, University of Cambridge",COVID-19 Genomics UK (COG-UK) Consortium,Aminu S. Jahun et al
England/CAMC-BC2D62/2020,EPI_ISL_800972,Lighthouse Lab in Cambridge,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) Consortium,Rob Howes et al
England/GSTT-5196/2020,EPI_ISL_560660,"Centre for Clinical Infection and Diagnostics Research and Genomics Innovation Unit, Guy's and St. Thomas' NHS Trust","Centre for Clinical Infection and Diagnostics Research and Genomics Innovation Unit, Guy's and St. Thomas' NHS Trust",Chloe Fisher et al
England/LIVE-A877E/2020,EPI_ISL_517208,Liverpool Clinical Laboratories,COVID-19 Genomics UK (COG-UK) Consortium,Sam Haldenby et al
England/LIVE-A91BB/2020,EPI_ISL_517273,Liverpool Clinical Laboratories,COVID-19 Genomics UK (COG-UK) Consortium,Sam Haldenby et al
England/MILK-86AA2C/2020,EPI_ISL_557460,Lighthouse Lab in Milton Keynes,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,The Lighthouse Lab in Milton Keynes et al
England/MILK-AC85DE/2020,EPI_ISL_629115,Lighthouse Lab in Milton Keynes,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,The Lighthouse Lab in Milton Keynes et al
England/MILK-B06E50/2020,EPI_ISL_652279,Quadram Institute Bioscience,COVID-19 Genomics UK (COG-UK) Consortium,Dave J. Baker et al
England/NORT-2896CF/2020,EPI_ISL_458649,"NU-OMICS DNA Sequencing research facility, Northumbria University",Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,Chris Duncan et al
England/NORW-E862A/2020,EPI_ISL_449167,Quadram Institute Bioscience,COVID-19 Genomics UK (COG-UK) Consortium,Dave J. Baker et al
England/NORW-EBAFE/2020,EPI_ISL_457477,Quadram Institute Bioscience,COVID-19 Genomics UK (COG-UK) Consortium,Dave J. Baker et al
England/NOTT-111092/2020,EPI_ISL_453624,"Queens Medical Centre, Clinical Microbiology Department / DeepSeq Nottingham",COVID-19 Genomics UK (COG-UK) Consortium,Gemma Clark et al
England/QEUH-14D9485/2021,EPI_ISL_1584204,Lighthouse Lab in Glasgow,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) Consortium,Harper VanSteenhouse et al
England/QEUH-A4CB49/2020,EPI_ISL_596023,Quadram Institute Bioscience,COVID-19 Genomics UK (COG-UK) Consortium,Dave J. Baker et al
England/QEUH-A4D085/2020,EPI_ISL_596085,Quadram Institute Bioscience,COVID-19 Genomics UK (COG-UK) Consortium,Dave J. Baker et al
England/QEUH-A5E41C/2020,EPI_ISL_597351,Lighthouse Lab in Glasgow,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,Harper VanSteenhouse et al
England/SHEF-C3FC0/2020,EPI_ISL_499332,"Virology Department, Sheffield Teaching Hospitals NHS Foundation Trust/Department of Infection, Immunity and Cardiovascular Disease, The Medical School, University of Sheffield",COVID-19 Genomics UK (COG-UK) Consortium,Thushan de Silva et al
England/SHEF-CB7A2/2020,EPI_ISL_493703,"Virology Department, Sheffield Teaching Hospitals NHS Foundation Trust/Department of Infection, Immunity and Cardiovascular Disease, The Medical School, University of Sheffield",COVID-19 Genomics UK (COG-UK) Consortium,Thushan de Silva et al
England/SHEF-D1660/2020,EPI_ISL_448909,"Virology Department, Sheffield Teaching Hospitals NHS Foundation Trust/Department of Infection, Immunity and Cardiovascular Disease, The Medical School, University of Sheffield",COVID-19 Genomics UK (COG-UK) Consortium,Thushan de Silva et al
France/GES-IPP01205/2021,EPI_ISL_912599,HOPITAL SIMONE VEIL,"National Reference Center for Viruses of Respiratory Infections, Institut Pasteur, Paris",Marion Barbet et al
France/PAC-HCL021008208801/2021,EPI_ISL_1371889,CHU NICE - HOPITAL ARCHET 2,CNR Virus des Infections Respiratoires - France SUD,Antonin Bal et al
France/PAC-IHU-10921_Illu1/2020,EPI_ISL_2595794,"MEPHI, Aix Marseille University","MEPHI, Aix Marseille University",Anthony LEVASSEUR et al
France/PAC-IHU-14077_Nova1/2020,EPI_ISL_2756944,"MEPHI, Aix Marseille University","MEPHI, Aix Marseille University",Anthony LEVASSEUR et al
France/PAC-IHU-15231-Nova1E/2021,EPI_ISL_3055047,"MEPHI, Aix Marseille University","MEPHI, Aix Marseille University",Anthony LEVASSEUR et al
Germany/BW-RKI-I-039858/2021,EPI_ISL_1286219,Eurofins LifeCodexx GmbH,Robert Koch Institute,?
Germany/BW-RKI-I-047452/2021,EPI_ISL_1354877,Universitätsklinikum Heidelberg,Robert Koch Institute,?
Germany/BW-RKI-I-158197/2021,EPI_ISL_2313390,Bioscientia MVZ Labor Karlsruhe GmbH,Robert Koch Institute,?
Germany/BY-RKI-I-012904/2021,EPI_ISL_1143038,LabKom - Labor Augsburg MVZ GmbH,Robert Koch Institute,?
Germany/NW-RKI-I-027576/2021,EPI_ISL_1157891,MVZ Labor Krone GbR,Robert Koch Institute,?
Germany/NW-RKI-I-040795/2021,EPI_ISL_1287156,Labor Dr. Wisplinghoff - Köln,Robert Koch Institute,?
Germany/NW-RKI-I-042896/2021,EPI_ISL_1350084,Medizinische Laboratorien Düsseldorf,Robert Koch Institute,?
Germany/NW-RKI-I-105859/2021,EPI_ISL_1850332,Labor Dr. Wisplinghoff - KÃ¶ln,Robert Koch Institute,?
Germany/NW-RKI-I-185191/2020,EPI_ISL_2845607,Universitätsklinikum Köln; Institut für Virologie,Robert Koch Institute,?
Germany/TH-RKI-I-015561/2021,EPI_ISL_1145723,SYNLAB Jena Oncoscreen,Robert Koch Institute,?
Germany/un-RKI-I-072220/2021,EPI_ISL_1639053,Bioscientia MVZ Labor Karlsruhe GmbH,Robert Koch Institute,?
Germany/un-RKI-I-139177/2021,EPI_ISL_2123748,Eurofins LifeCodexx GmbH,Robert Koch Institute,?
Guangzhou/GZMU0058/2020,EPI_ISL_429101,The First Affiliated Hospital of Guangzhou Medical University,BGI-shenzhen & The First Affiliated Hospital of Guangzhou Medical University,?
India/TG-CDFD-C1132/2020,EPI_ISL_528548,National Genomics Core-Center for DNA Fingerprinting and Diagnostics,National Genomics Core- Center for DNA Fingerprinting and Diagnostics (NGC-CDFD)- DBT's PAN-INDIA-1000 Genome consortium,G Shashikanth et al
India/WB-1930600113025/2021,EPI_ISL_1419844,INSACOG-WB,National Institute of Biomedical Genomics – INSACOG,Arindam Maitra et al
Israel/CVL-3446/2021,EPI_ISL_1073601,Israel Central Virology laboratory,Israel National Consortium for SARS-CoV-2 sequencing,Neta Zuckerman et al
Italy/CAM-TIGEM-3891/2021,EPI_ISL_1173734,IZSM,TIGEM,Antonio Grimaldi Patrizia Annunziata Francesco Panariello Biancamaria Pierri Valentina Bouche Chiara Colantuono Maria Concetta Cuomo Denise Di Concilio Lucio Di Filippo Anna Manfredi Marcello Salvi Antonio Limone Pellegrino Cerino Andrea Ballabio Davide Cacchiarelli et al
Italy/CAM-TIGEM-4288/2021,EPI_ISL_1185741,IZSM,TIGEM,Antonio Grimaldi Patrizia Annunziata Francesco Panariello Biancamaria Pierri Valentina Bouche Chiara Colantuono Maria Concetta Cuomo Denise Di Concilio Lucio Di Filippo Anna Manfredi Marcello Salvi Antonio Limone Pellegrino Cerino Andrea Ballabio Davide Cacchiarelli et al
Italy/CAM-TIGEM-IZSM-COLLI-9445/2020,EPI_ISL_1692769,Università Federico II - Dipartimento di scienze mediche traslazionali - Napoli,Telethon Institute of Genetics and Medicine (TIGEM),Antonio Grimaldi Patrizia Annunziata Francesco Panariello Teresa Giuliano Michele Cennamo Valentina Bouche Chiara Colantuono Lucio Di Filippo Mariano Fiorenza Anna Manfredi Marcello Salvi Giuseppe Portella Andrea Ballabio Davide Cacchiarelli et al
Italy/FVG-TS-36951422/2021,EPI_ISL_2723579,"SC (UCO) Igiene e Sanità Pubblica, ASUGI, Trieste",ARGO Laboratorio Genomica ed Epigenomica,Licastro D et al
Italy/VEN-SR-26-B/2020,EPI_ISL_1064069,"Microbiology and Virology Unit, Azienda Ospedale Padova, Padova, Italy","Department of Molecular Medicine, Computational Medicine Group, Univeresity of Padova, Padova, Italy",Elisa Franchin et al
Japan/PG-56055/2021,EPI_ISL_2770710,"Pathogen Genomics Center, National Institute of Infectious Diseases","Pathogen Genomics Center, National Institute of Infectious Diseases",Tsuyoshi Sekizuka et al
Lithuania/LTU000_NMRVI58113/2021,EPI_ISL_1628419,NMVRVI,National Public Health Surveillance Laboratory,Lukas Zemaitis et al
Mexico/TAM_LANGEBIO_IMSS_0194/2021,EPI_ISL_1351969,Laboratorio Central de EpidemiologÃ­a (LCE),Unidad de Genomica Avanzada,Consorcio Mexicano de Vigilancia Genomica (CoViGen-Mex). Authors (in alphabetical order): Julio Elias Alvarado-Yaah et al
Netherlands/NH-AUMC-000603/2021,EPI_ISL_1678766,"Department of Medical Microbiology & Infection prevention, Amsterdam University Medical Centers location AMC","Department of Medical Microbiology & Infection prevention, Amsterdam University Medical Centers location AMC",Matthijs Welkers et al
Netherlands/un-RUMC-000241/2021,EPI_ISL_1109458,Radboudumc,Radboudumc,Jordy Coolen et al
Portugal/PT1374/2020,EPI_ISL_511333,Instituto Nacional de Saude (INSA),Instituto Nacional de Saude (INSA),Borges et al
Qatar/QA-QU_02-2-40/2020,EPI_ISL_1712698,Ministry of Public Health / Hamad Medical Corporation,"Biomedical Research Center (BRC), Qatar University / Qatar Genome Project (QGP)",BRC: Fatiha M. Benslimane et al
Reunion/PIMIT_01011/2021,EPI_ISL_2090751,CHU NORD,UMR PIMIT,Dr David A Wilkinson et al
Russia/OMS-ORINFI-7121S/2020,EPI_ISL_569742,Omsk Research Institute of Natural Focal Infections,WHO National Influenza Centre Russian Federation,Artem Fadeev et al
Scotland/CVR1113/2020,EPI_ISL_438766,"West of Scotland Specialist Virology Centre, NHSGGC / MRC-University of Glasgow Centre for Virus Research",COVID-19 Genomics UK (COG-UK) Consortium,Ana da Silva Filipe et al
Scotland/CVR1501/2020,EPI_ISL_448117,"West of Scotland Specialist Virology Centre, NHSGGC / MRC-University of Glasgow Centre for Virus Research",COVID-19 Genomics UK (COG-UK) Consortium,Ana da Silva Filipe et al
Scotland/CVR5683/2020,EPI_ISL_651906,"West of Scotland Specialist Virology Centre, NHSGGC / MRC-University of Glasgow Centre for Virus Research",COVID-19 Genomics UK (COG-UK) Consortium,Ana da Silva Filipe et al
Scotland/CVR6266/2020,EPI_ISL_838123,"West of Scotland Specialist Virology Centre, NHSGGC / MRC-University of Glasgow Centre for Virus Research",COVID-19 Genomics UK (COG-UK) Consortium,Ana da Silva Filipe et al
Scotland/EDB056/2020,EPI_ISL_425860,"Virology Department, Royal Infirmary of Edinburgh, NHS Lothian / School of Biological Sciences, University of Edinburgh / Institute of Genetics and Molecular Medicine, University of Edinburgh",COVID-19 Genomics UK (COG-UK) Consortium,McHugh M et al
Scotland/EDB1412/2020,EPI_ISL_433441,"Virology Department, Royal Infirmary of Edinburgh, NHS Lothian / School of Biological Sciences, University of Edinburgh / Institute of Genetics and Molecular Medicine, University of Edinburgh",COVID-19 Genomics UK (COG-UK) Consortium,McHugh M et al
Scotland/GCVR-171704/2020,EPI_ISL_489628,NHSGGC West of Scotland Specialist Virology Centre / MRC-University of Glasgow Centre for Virus Research,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) consortium,Ana da Silva Filipe et al
Shanghai/SH0128/2020,EPI_ISL_416409,"Shanghai Public Health Clinical Center, Shanghai Medical College, Fudan University","National Research Center for Translational Medicine (Shanghai), Ruijin Hospital affiliated to Shanghai Jiao Tong University School of Medicine & Shanghai Public Health Clinical Center",Shengyue Wang et al
