strain,gisaid_epi_isl,originating_lab,submitting_lab,authors
Singapore/133/2020,EPI_ISL_443225,"National Public Health Laboratory, National Centre for Infectious Diseases","National Public Health Laboratory, National Centre for Infectious Diseases",Mak Tze Minn et al
Singapore/894/2020,EPI_ISL_536435,"National Public Health Laboratory, National Centre for Infectious Diseases","National Public Health Laboratory, National Centre for Infectious Diseases",Mak TM et al
Slovenia/38019/2021,EPI_ISL_2465442,"Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana","Institute of Microbiology and Immunology, Faculty of Medicine, University of Ljubljana",Alen Suljič et al
Spain/AN-IBV-001320/2020,EPI_ISL_452553,Servicio de Microbiología y Parasitología clínica. UCEIMP. Hospital Universitario Virgen del Rocío/IBIS/CSIC/US.,SeqCOVID-SPAIN consortium/IBV(CSIC),Guillermo Martí­n Gutiérrez et al
Spain/AN-IBV-002046/2020,EPI_ISL_452381,Servicio de Microbiología. HRU de Málaga. Servicio Andaluz de Salud,SeqCOVID-SPAIN consortium/IBV(CSIC),Inmaculada de Toro Peinado et al
Spain/AN-IBV-002902/2020,EPI_ISL_474834,Hospital Universitario Virgen de las Nieves de Granada-SAS,SeqCOVID-SPAIN consortium/IBV(CSIC),Mercedes Pérez Ruiz et al
Spain/AR-IBV-2397/2020,EPI_ISL_468834,"Servicio de Microbiología, Hospital Miguel Servet, Zaragoza",SeqCOVID-SPAIN consortium/IBV(CSIC),Antonio Rezusta López et al
Spain/AR-IBV-2421/2020,EPI_ISL_468820,"Servicio de Microbiología, Hospital Miguel Servet, Zaragoza",SeqCOVID-SPAIN consortium/IBV(CSIC),Antonio Rezusta López et al
Spain/CT-IBV-005502/2020,EPI_ISL_510520,"Servicio de Microbiología, Laboratori Clínic Metropolitana Nord. Hospital Universitari Germans Trias i Pujol. Institut d’Investigació en Ciències de la Salut Germans Trias i Pujol (IGTP)",SeqCOVID-SPAIN consortium/IBV(CSIC),Elisa Martró et al
Spain/NC-IBV-97011873/2020,EPI_ISL_892340,"Servicio de Microbiología Clínica (Complejo Hospitalario de Navarra, Pamplona), Instituto de Investigación Sanitaria de Navarra (IdiSNA)",SeqCOVID-SPAIN consortium/IBV(CSIC),Carmen Ezpeleta Baquedano et al
Spain/PV-IBV-000778/2020,EPI_ISL_452727,"Hospital Universitario Araba. Vitoria-Gasteiz,",SeqCOVID-SPAIN consortium/IBV(CSIC),Silvia Hernáez Crespo et al
Spain/RI-IBV-99005899/2020,EPI_ISL_537438,Centro de Investigación Biomédica de La Rioja - Hospital San Pedro Logroño,SeqCOVID-SPAIN consortium/IBV(CSIC),María de Toro et al
Sweden/21-50998/2021,EPI_ISL_1659947,Swedish national genomic surveillance program of SARS-CoV-2,The Public Health Agency of Sweden,Maximilian Riess et al
Sweden/SE00236338/2021,EPI_ISL_1197663,Swedish national genomic surveillance program of SARS-CoV-2,The Public Health Agency of Sweden,Swedish national genomic surveillance program of SARS-CoV-2 et al
Switzerland/BE-ETHZ-431338/2020,EPI_ISL_1004929,Viollier AG,"Department of Biosystems Science and Engineering, ETH Zürich",Chaoran Chen et al
Switzerland/BE-ETHZ-571319/2020,EPI_ISL_1659289,Viollier AG,"Department of Biosystems Science and Engineering, ETH Zurich",Chaoran Chen et al
Switzerland/BL-ETHZ-410136/2020,EPI_ISL_737664,Viollier AG,"Department of Biosystems Science and Engineering, ETH Zürich",Chaoran Chen et al
Switzerland/ZH-ETHZ-461040/2021,EPI_ISL_1003234,Viollier AG,"Department of Biosystems Science and Engineering, ETH Zürich",Chaoran Chen et al
USA/AZ-ASPHL-2140/2020,EPI_ISL_2628236,Arizona State Public Health Laboratory,Arizona State Public Health Laboratory,Trung Huynh et al
USA/AZ-ASPHL-3305/2020,EPI_ISL_1016926,Arizona State Public Health Laboratory,Arizona State Public Health Laboratory,Trung Huynh et al
USA/CA-CDC-ASC210054082/2021,EPI_ISL_1836465,Aegis Sciences Corporation,"Centers for Disease Control and Prevention Division of Viral Diseases, Pathogen Discovery",Dakota Howard et al
USA/CA-CDPH-2000031968/2021,EPI_ISL_2782894,CDPH VBL,California Department of Public Health,CDPH-COVIDNet et al
USA/CA-CDPH-3000047422/2021,EPI_ISL_2922045,CDPH VBL,California Department of Public Health,CDPH-COVIDNet et al
USA/CA-CHLA-PLM45816782/2020,EPI_ISL_753459,"Clinical virology Laboratory, Children's Hospital Los Angeles","Center for Personalized Medicine, Children's Hospital Los Angeles",Gai et al
USA/CA-SEARCH-100990/2020,EPI_ISL_2329369,San Diego County Public Health Laboratory,Andersen lab at Scripps Research,SEARCH Alliance San Diego with Ashleigh Murphy et al
USA/CO-CDC-ASC210039325/2021,EPI_ISL_2599957,Aegis Sciences Corporation,"Centers for Disease Control and Prevention Division of Viral Diseases, Pathogen Discovery",Dakota Howard et al
USA/DE-DHSS-B1075852/2021,EPI_ISL_1662672,Delaware Public Health Lab,Delaware Public Health Lab,Rebecca Savage et al
USA/DE-DHSS-F1047475/2021,EPI_ISL_849335,Delaware Public Health Lab,Delaware Public Health Lab,Gregory Hovan et al
USA/DE-DHSS-F917680/2020,EPI_ISL_574586,Delaware Public Health Lab,Delaware Public Health Lab,Gregory Hovan et al
USA/GA-UW-MAYO63/2020,EPI_ISL_501074,Mayo Clinic Laboratories,University of Washington Virology Lab,Pavitra Roychoudhury et al
USA/IA-CDC-ASC210000325/2021,EPI_ISL_1445357,Aegis Sciences Corporation,"Centers for Disease Control and Prevention Division of Viral Diseases, Pathogen Discovery",Dakota Howard et al
USA/IL-IDPH-OGL-S-0002416/2020,EPI_ISL_2801303,Illinois Department of Public Health,"Gagnon Lab, Southern Illinois University",Keith Gagnon et al
USA/IL-IDPH-WLS-C-001551/2020,EPI_ISL_1494533,Illinois Department of Public Health,"Gagnon Lab, Southern Illinois University",Keith Gagnon et al
USA/MI-CDC-STM-000025975/2021,EPI_ISL_1283764,Helix/Illumina,"Centers for Disease Control and Prevention Division of Viral Diseases, Pathogen Discovery",Peter W. Cook et al
USA/MI-MDHHS-SC20339/2020,EPI_ISL_450618,"Michigan Department of Health and Human Services, Bureau of Laboratories","Michigan Department of Health and Human Services, Bureau of Laboratories",Blankenship HM et al
USA/MN-MDH-146/2020,EPI_ISL_427285,"Minnesota Department of Health, Public Health Laboratory","Minnesota Department of Health, Public Health Laboratory",Matt Plumb et al
USA/MN-MDH-4339/2020,EPI_ISL_1423516,"Minnesota Department of Health, Public Health Laboratory","Minnesota Department of Health, Public Health Laboratory",Alexandra Lorentz et al
USA/MO-MSPHL-000503/2020,EPI_ISL_1392863,Missouri State Public Health Laboratory,Missouri State Public Health Laboratory,Matthew Sinn et al
USA/ND-NDDH-0010/2020,EPI_ISL_812242,"North Dakota Department of Health, Public Health Laboratory","North Dakota Department of Health, Public Health Laboratory",Lisa Wingerter et al
USA/ND-NDDH-02686/2021,EPI_ISL_2920134,"North Dakota Department of Health, Public Health Laboratory","North Dakota Department of Health, Public Health Laboratory",Lisa Wingerter et al
USA/NJ-CDC-ASC210023302/2021,EPI_ISL_1685810,Aegis Sciences Corporation,"Centers for Disease Control and Prevention Division of Viral Diseases, Pathogen Discovery",Dakota Howard et al
USA/NMDOH-2021041096/2021,EPI_ISL_979431,New Mexico Department of Health Scientific Laboratory,New Mexico Department of Health Scientific Laboratory,Ellie Johnson et al
USA/NY-CDC-ASC210075817/2021,EPI_ISL_2041163,Aegis Sciences Corporation,"Centers for Disease Control and Prevention Division of Viral Diseases, Pathogen Discovery",Dakota Howard et al
USA/NY-NYCPHL-000499/2020,EPI_ISL_631960,Flushing Hospital Medical Center,New York City Public Health Laboratory,Jade Wang et al
USA/NY-PRL-2021_03_15_01E19/2021,EPI_ISL_1306840,Pandemic Response Lab - NYC,"Pandemic Response Lab, R&D",Henry Lee et al
USA/NY-Wadsworth-21012287-01/2021,EPI_ISL_1226898,NORTHWELL HEALTH LABORATORIES,"Wadsworth Center, New York State Department of Health",Kirsten St. George et al
USA/OH-21AM-097CO03947/2021,EPI_ISL_2341347,The Ohio State University Applied Microbiology Services Laboratory,The Ohio State University Applied Microbiology Services Laboratory,Seth A. Faith PhD et al
USA/OH-PLMI-HNYM7-00051/2021,EPI_ISL_1575409,"Pathology and Laboratory Medicine Institute, Cleveland Clinic, Ohio, USA","Pathology and Laboratory Medicine Institute, Cleveland Clinic, Ohio, USA",Joy Nakitandwe et al
USA/PA-CDC-STM-A100405/2021,EPI_ISL_850751,Helix / Illumina,"Genomics and Discovery, Respiratory Viruses Branch, Division of Viral Diseases, Centers for Disease Control and Prevention",Peter W. Cook et al
USA/PA-MGEL-01733/2021,EPI_ISL_2775713,UPMC Clinical Microbiology Laboratory,"Microbial Genome Sequencing Center; Microbial Genomic Epidemiology Laboratory, University of Pittsburgh",Lee H. Harrison et al
USA/TX-DSHS-1022/2020,EPI_ISL_644176,Texas Department of State Health Services,Texas Department of State Health Services,Rashmi Tuladhar et al
USA/TX-HMH-MCoV-15935/2020,EPI_ISL_785619,Houston Methodist Hospital,Houston Methodist Hospital,S. Wesley Long et al
USA/TX-HMH-MCoV-15995/2020,EPI_ISL_785679,Houston Methodist Hospital,Houston Methodist Hospital,S. Wesley Long et al
USA/TX-HMH-MCoV-17918/2020,EPI_ISL_1203629,Houston Methodist Hospital,Houston Methodist Hospital,S. Wesley Long et al
USA/TX-HMH-MCoV-25225/2021,EPI_ISL_1079850,Houston Methodist Hospital,Houston Methodist Hospital,S. Wesley Long et al
USA/TX-HMH-MCoV-25982/2021,EPI_ISL_1235762,Houston Methodist Hospital,Houston Methodist Hospital,S. Wesley Long et al
USA/UT-03739/2020,EPI_ISL_509580,Utah Public Health Laboratory,Utah Public Health Laboratory,Heidi Butz et al
USA/UT-UPHL-2105546542/2021,EPI_ISL_2292423,Utah Public Health Laboratory,Utah Public Health Laboratory,Erin L. Young et al
USA/VA-DCLS-0095/2020,EPI_ISL_434590,Virginia DCLS,Virginia DCLS,Virginia DCLS et al
USA/WA-OHSU-0444/2020,EPI_ISL_526087,OHSU Lab Services Molecular Microbiology Lab,Ginkgo Bioworks Clinical Laboratory,Brendan L. O'Connell et al
USA/WA-S857/2020,EPI_ISL_463347,Washington State Department of Health,Seattle Flu Study,Chu et al
USA/WA-UW-10027/2020,EPI_ISL_461450,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10028/2020,EPI_ISL_461451,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10029/2020,EPI_ISL_461452,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10030/2020,EPI_ISL_511852,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10031/2020,EPI_ISL_461453,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10034/2020,EPI_ISL_511853,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10036/2020,EPI_ISL_461454,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10038/2020,EPI_ISL_511854,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10039/2020,EPI_ISL_461455,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10040/2020,EPI_ISL_461456,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10042/2020,EPI_ISL_461457,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10088/2020,EPI_ISL_461458,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10089/2020,EPI_ISL_461459,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10090/2020,EPI_ISL_461460,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10091/2020,EPI_ISL_461461,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10093/2020,EPI_ISL_461462,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10094/2020,EPI_ISL_461463,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10101/2020,EPI_ISL_511855,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10102/2020,EPI_ISL_461464,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10105/2020,EPI_ISL_511856,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10106/2020,EPI_ISL_461465,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10107/2020,EPI_ISL_461466,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10108/2020,EPI_ISL_461467,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10110/2020,EPI_ISL_570268,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10113/2020,EPI_ISL_511857,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10114/2020,EPI_ISL_461468,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10115/2020,EPI_ISL_511858,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10116/2020,EPI_ISL_512086,UW Virology lab,UW Virology lab,Pavitra Roychoudhury et al
USA/WA-UW-10117/2020,EPI_ISL_461469,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10118/2020,EPI_ISL_461470,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10124/2020,EPI_ISL_511859,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10126/2020,EPI_ISL_511860,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10127/2020,EPI_ISL_461471,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10128/2020,EPI_ISL_461472,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10129/2020,EPI_ISL_461473,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10130/2020,EPI_ISL_461474,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10131/2020,EPI_ISL_461475,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10133/2020,EPI_ISL_511861,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10136/2020,EPI_ISL_461476,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10138/2020,EPI_ISL_461477,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10163/2020,EPI_ISL_570271,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10231/2020,EPI_ISL_570284,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10403/2020,EPI_ISL_570303,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10420/2020,EPI_ISL_501089,University of Washington Virology Lab,University of Washington Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10510/2020,EPI_ISL_570325,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10512/2020,EPI_ISL_570327,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10521/2020,EPI_ISL_570328,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10612/2020,EPI_ISL_570337,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10613/2020,EPI_ISL_501091,University of Washington Virology Lab,University of Washington Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10652/2020,EPI_ISL_570340,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-10653/2020,EPI_ISL_570341,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-11401/2020,EPI_ISL_570403,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-11633/2020,EPI_ISL_570450,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-11823/2020,EPI_ISL_570474,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-12167/2020,EPI_ISL_570499,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-12173/2020,EPI_ISL_570501,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-12367/2020,EPI_ISL_570517,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-12437/2020,EPI_ISL_570533,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-12593/2020,EPI_ISL_570869,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-1300/2020,EPI_ISL_422984,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-13070/2020,EPI_ISL_570946,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-13110/2020,EPI_ISL_570955,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-68571/2021,EPI_ISL_1523845,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-6990/2020,EPI_ISL_570156,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-8418/2020,EPI_ISL_570205,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-8686/2020,EPI_ISL_501155,University of Washington Virology Lab,University of Washington Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-9014/2020,EPI_ISL_570225,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-9210/2020,EPI_ISL_570231,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-9233/2020,EPI_ISL_570237,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-9291/2020,EPI_ISL_501159,University of Washington Virology Lab,University of Washington Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-9551/2020,EPI_ISL_501161,University of Washington Virology Lab,University of Washington Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-9600/2020,EPI_ISL_570267,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW-9798/2020,EPI_ISL_501163,University of Washington Virology Lab,University of Washington Virology Lab,Pavitra Roychoudhury et al
USA/WA-UW205/2020,EPI_ISL_417354,UW Virology Lab,UW Virology Lab,Pavitra Roychoudhury et al
Wales/PHWC-486BA3/2020,EPI_ISL_639114,Wales Specialist Virology Centre Sequencing lab: Pathogen Genomics Unit,COVID-19 Genomics UK (COG-UK) Consortium,Catherine Moore et al
Wales/PHWC-4A8130/2020,EPI_ISL_814580,Wales Specialist Virology Centre Sequencing lab: Pathogen Genomics Unit,COVID-19 Genomics UK (COG-UK) Consortium,Catherine Moore et al
Wales/PHWC-4AB48F/2020,EPI_ISL_823402,Wales Specialist Virology Centre Sequencing lab: Pathogen Genomics Unit,COVID-19 Genomics UK (COG-UK) Consortium,Catherine Moore et al
Wales/PHWC-4B026F/2020,EPI_ISL_822783,Wales Specialist Virology Centre Sequencing lab: Pathogen Genomics Unit,COVID-19 Genomics UK (COG-UK) Consortium,Catherine Moore et al
Wales/PHWC-PYD6CK/2021,EPI_ISL_1730615,Originating lab: Wales Specialist Virology Centre Sequencing lab: Pathogen Genomics Unit,Public Health Wales Microbiology Cardiff Wales Specialist Virology Centre,Catherine Moore et al
Wales/QEUH-B3FCBE/2020,EPI_ISL_710886,Lighthouse Lab in Glasgow,Wellcome Sanger Institute for the COVID-19 Genomics UK (COG-UK) Consortium,Harper VanSteenhouse et al
Zambia/ZMB-33474/2020,EPI_ISL_2803369,"University of Zambia, School of Veterinary Medicine",UNZAVET and PATH,Mulenga Mwenda-Chimfwembe et al
