"Strain","Isolate","Run","Bases"
"USA/WA-UW-10027/2020","WA-UW-10027","SRR11939959",333275688
"USA/WA-UW-10028/2020","WA-UW-10028","SRR11939958",119291328
"USA/WA-UW-10029/2020","WA-UW-10029","SRR11939957",142604784
"USA/WA-UW-10031/2020","WA-UW-10031","SRR11939956",111518064
"USA/WA-UW-10036/2020","WA-UW-10036","SRR11939955",241248528
"USA/WA-UW-10039/2020","WA-UW-10039","SRR11939954",126113472
"USA/WA-UW-10040/2020","WA-UW-10040","SRR11939953",268651584
"USA/WA-UW-10042/2020","WA-UW-10042","SRR11940006",179353656
"USA/WA-UW-10088/2020","WA-UW-10088","SRR11940005",215156448
"USA/WA-UW-10089/2020","WA-UW-10089","SRR11940004",97461000
"USA/WA-UW-10090/2020","WA-UW-10090","SRR11940003",439463880
"USA/WA-UW-10091/2020","WA-UW-10091","SRR11940002",298041480
"USA/WA-UW-10093/2020","WA-UW-10093","SRR11940001",235264752
"USA/WA-UW-10094/2020","WA-UW-10094","SRR11940000",212910624
"USA/WA-UW-10102/2020","WA-UW-10102","SRR11939999",363394656
"USA/WA-UW-10106/2020","WA-UW-10106","SRR11939998",266777712
"USA/WA-UW-10107/2020","WA-UW-10107","SRR11939997",159349248
"USA/WA-UW-10108/2020","WA-UW-10108","SRR11939995",341979120
"USA/WA-UW-10114/2020","WA-UW-10114","SRR11939994",282912912
"USA/WA-UW-10117/2020","WA-UW-10117","SRR11939993",351877392
"USA/WA-UW-10118/2020","WA-UW-10118","SRR11939992",109840536
"USA/WA-UW-10127/2020","WA-UW-10127","SRR11939991",98757144
"USA/WA-UW-10128/2020","WA-UW-10128","SRR11939990",166925808
"USA/WA-UW-10129/2020","WA-UW-10129","SRR11939989",442418976
"USA/WA-UW-10130/2020","WA-UW-10130","SRR11939988",114079536
"USA/WA-UW-10131/2020","WA-UW-10131","SRR11939987",540118656
"USA/WA-UW-10136/2020","WA-UW-10136","SRR11939986",520187904
"USA/WA-UW-10138/2020","WA-UW-10138","SRR11939984",190351152
